,,,,,,TABLE 1,TABLE 1,,,,,,,,,
,LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,,,
,"WITH RESIDENT RATES PER 1,000 POPULATION AND FEMALES AGES 15-44","WITH RESIDENT RATES PER 1,000 POPULATION AND FEMALES AGES 15-44","WITH RESIDENT RATES PER 1,000 POPULATION AND FEMALES AGES 15-44","WITH RESIDENT RATES PER 1,000 POPULATION AND FEMALES AGES 15-44","WITH RESIDENT RATES PER 1,000 POPULATION AND FEMALES AGES 15-44","WITH RESIDENT RATES PER 1,000 POPULATION AND FEMALES AGES 15-44","WITH RESIDENT RATES PER 1,000 POPULATION AND FEMALES AGES 15-44","WITH RESIDENT RATES PER 1,000 POPULATION AND FEMALES AGES 15-44","WITH RESIDENT RATES PER 1,000 POPULATION AND FEMALES AGES 15-44","WITH RESIDENT RATES PER 1,000 POPULATION AND FEMALES AGES 15-44","WITH RESIDENT RATES PER 1,000 POPULATION AND FEMALES AGES 15-44","WITH RESIDENT RATES PER 1,000 POPULATION AND FEMALES AGES 15-44",,,,
,,,BY PLANNING DISTRICT AND CITY OR COUNTY,BY PLANNING DISTRICT AND CITY OR COUNTY,BY PLANNING DISTRICT AND CITY OR COUNTY,BY PLANNING DISTRICT AND CITY OR COUNTY,BY PLANNING DISTRICT AND CITY OR COUNTY,BY PLANNING DISTRICT AND CITY OR COUNTY,BY PLANNING DISTRICT AND CITY OR COUNTY,BY PLANNING DISTRICT AND CITY OR COUNTY,,,,,,
,,,,,,"VIRGINIA, 1997","VIRGINIA, 1997","VIRGINIA, 1997",,,,,,,,
PLANNING DISTRICT,NUMBER OF LIVE BIRTHS,NUMBER OF LIVE BIRTHS,NUMBER OF LIVE BIRTHS,NUMBER OF LIVE BIRTHS,,,,,LIVE BIRTHS BY PLACE OF RESIDENCE,LIVE BIRTHS BY PLACE OF RESIDENCE,LIVE BIRTHS BY PLACE OF RESIDENCE,LIVE BIRTHS BY PLACE OF RESIDENCE,,,,
AND,BY PLACE OF OCCURRENCE,BY PLACE OF OCCURRENCE,BY PLACE OF OCCURRENCE,BY PLACE OF OCCURRENCE,NUMBER OF LIVE BIRTHS,NUMBER OF LIVE BIRTHS,NUMBER OF LIVE BIRTHS,NUMBER OF LIVE BIRTHS,"RATES PER 1,000 POPULATION","RATES PER 1,000 POPULATION","RATES PER 1,000 POPULATION","RATES PER 1,000 POPULATION","RATES PER 1,000 FEMALES AGE 15-44","RATES PER 1,000 FEMALES AGE 15-44","RATES PER 1,000 FEMALES AGE 15-44","RATES PER 1,000 FEMALES AGE 15-44"
CITY / COUNTY,TOTAL,WHITE,BLACK,OTHER,TOTAL,WHITE,BLACK,OTHER,TOTAL,WHITE,BLACK,OTHER,TOTAL,WHITE,BLACK,OTHER
STATE OF VIRGINIA,"89,679","63,785","20,892","5,002","91,664","65,474","20,911","5,279",13.7,12.7,16.0,23.1,59.2,56.0,66.0,84.2
PLANNING DISTRICT 1,924,916,3,5,"1,025","1,013",6,6,11.5,11.6,4.7,20.5,56.1,56.3,26.5,79.3
LEE COUNTY,170,168,,2,269,266,,3,11.2,11.1,,64.7,54.8,54.6,,218.8
SCOTT COUNTY,1,1,,,212,209,3,,9.4,9.3,20.6,,48.2,47.8,130.3,
WISE COUNTY,203,202,,1,515,510,2,3,13.5,13.6,2.7,17.5,63.8,64.4,18.6,73.9
NORTON CITY,550,545,3,2,29,28,1,,7.2,7.6,3.4,,32.0,34.5,12.9,
PLANNING DISTRICT 2,601,595,4,2,"1,252","1,237",12,3,10.7,10.8,7.3,6.7,49.5,49.8,36.4,29.1
BUCHANAN COUNTY,,,,,287,286,,1,9.9,9.9,,9.2,42.3,42.4,,43.6
DICKENSON COUNTY,,,,,167,167,,,10.0,10.0,,,47.1,47.3,,
RUSSELL COUNTY,26,26,,,307,305,1,1,11.2,11.3,3.4,36.2,51.8,52.0,21.0,182.4
TAZEWELL COUNTY,575,569,4,2,491,479,11,1,11.2,11.3,9.2,3.4,54.2,54.9,43.1,13.9
PLANNING DISTRICT 3,"1,671","1,614",44,13,"1,898","1,826",59,13,10.7,10.6,12.4,22.8,53.7,53.5,57.8,80.5
BLAND COUNTY,1,1,,,63,63,,,9.6,10.0,,,53.2,53.6,,
CARROLL COUNTY,2,1,,1,303,300,,3,11.5,11.5,,39.6,60.9,61.0,,121.9
GRAYSON COUNTY,2,2,,,156,150,5,1,9.7,9.6,10.6,32.2,51.3,51.1,52.4,131.6
SMYTH COUNTY,323,313,8,2,368,359,8,1,11.1,11.1,10.6,8.6,54.7,55.1,42.4,34.2
WASHINGTON COUNTY,676,669,7,,404,399,5,,8.9,8.9,7.9,,43.9,44.1,39.1,
WYTHE COUNTY,237,224,13,,281,266,15,,11.1,10.9,16.7,,52.7,52.5,63.5,
BRISTOL CITY,2,2,,,225,209,15,1,12.5,12.4,14.1,9.7,62.9,62.8,68.7,36.0
GALAX CITY,428,402,16,10,98,80,11,7,14.5,12.9,21.9,236.7,76.8,69.3,96.4,885.2
PLANNING DISTRICT 4,"1,535","1,414",62,59,"1,646","1,512",71,63,10.4,10.3,9.8,15.2,41.2,41.1,37.6,47.8
FLOYD COUNTY,4,4,,,132,129,2,1,10.7,10.7,7.8,31.0,56.1,56.2,40.5,115.5
GILES COUNTY,6,6,,,182,180,2,,11.2,11.3,7.2,,58.9,59.1,47.0,
MONTGOMERY COUNTY,641,577,28,36,838,744,37,57,10.8,10.5,10.3,15.6,39.5,39.1,35.0,50.6
PULASKI COUNTY,114,105,7,2,367,346,17,4,10.7,10.8,8.5,33.3,52.7,52.8,44.7,111.3
RADFORD CITY,770,722,27,21,127,113,13,1,7.5,7.3,12.1,3.1,20.0,19.3,36.2,7.0
PLANNING DISTRICT 5,"4,048","3,433",554,61,"3,048","2,507",492,49,12.0,11.4,15.5,22.2,57.3,55.2,68.8,90.0
ALLEGHANY COUNTY,306,283,21,2,159,153,4,2,12.5,12.5,11.9,36.7,65.4,64.8,68.0,151.9
BOTETOURT COUNTY,4,4,,,294,287,4,3,11.3,11.6,3.6,33.6,56.5,57.2,23.5,142.7
CRAIG COUNTY,,,,,43,43,,,9.2,9.2,,,46.7,46.8,,
ROANOKE COUNTY,2,2,,,560,533,19,8,6.8,6.7,8.3,9.7,32.2,31.9,37.0,38.6
CLIFTON FORGE CITY,,,,,58,51,6,1,13.1,13.7,8.9,103.3,73.1,76.0,49.9,577.9
COVINGTON CITY,,,,,61,51,10,,9.4,9.4,10.2,,50.9,50.4,57.2,
ROANOKE CITY,"2,742","2,257",443,42,"1,617","1,153",435,29,17.2,16.9,17.2,30.3,79.2,80.8,73.7,124.3
SALEM CITY,994,887,90,17,256,236,14,6,10.9,10.6,12.4,29.3,53.5,52.2,66.1,112.8
PLANNING DISTRICT 6,"2,836","2,662",119,55,"2,761","2,576",132,53,11.8,11.8,9.9,33.2,53.9,53.8,45.0,108.8
AUGUSTA COUNTY,968,888,68,12,694,667,19,8,12.1,12.1,9.5,44.6,58.6,57.9,68.9,177.0
BATH COUNTY,,,,,44,44,,,9.6,10.0,,,54.8,56.5,,
HIGHLAND COUNTY,,,,,20,20,,,8.1,8.1,,,48.8,48.8,,
ROCKBRIDGE COUNTY,4,4,,,209,202,5,2,11.2,11.2,8.0,22.5,56.6,56.7,47.5,96.7
ROCKINGHAM COUNTY,20,20,,,798,781,13,4,13.2,13.1,13.1,17.7,64.4,64.1,78.0,86.3
BUENA VISTA CITY,,,,,70,62,3,5,11.2,10.5,8.9,162.7,50.0,47.4,39.3,318.8
HARRISONBURG CITY,"1,627","1,548",41,38,381,329,24,28,11.5,11.1,8.6,40.1,35.7,34.9,23.8,111.7
LEXINGTON CITY,213,198,10,5,44,39,5,,6.3,6.4,6.3,,37.2,37.7,37.3,
STAUNTON CITY,2,2,,,249,213,32,4,10.1,10.2,9.3,25.3,47.7,47.6,47.0,63.2
WAYNESBORO CITY,2,2,,,252,219,31,2,13.4,13.2,14.7,20.5,69.3,69.7,66.2,72.7
PLANNING DISTRICT 7,"2,130","2,035",66,29,"2,146","2,040",76,30,12.2,12.1,10.6,26.1,58.0,57.8,53.2,99.4
CLARKE COUNTY,1,1,,,97,91,4,2,7.2,7.3,4.3,50.4,35.8,36.1,22.3,268.6
FREDERICK COUNTY,2,2,,,696,672,14,10,13.2,13.1,10.9,22.7,59.2,59.2,47.8,81.7
PAGE COUNTY,2,2,,,251,242,6,3,10.9,10.7,12.8,30.7,54.4,53.5,89.5,130.8
SHENANDOAH COUNTY,174,173,1,,385,381,2,2,11.3,11.4,4.4,12.2,58.3,58.8,22.5,62.4
WARREN COUNTY,150,139,9,2,408,380,23,5,13.8,13.5,16.6,39.8,64.9,63.3,92.9,165.0
WINCHESTER CITY,"1,801","1,718",56,27,309,274,27,8,13.2,13.3,10.2,28.2,61.3,62.3,48.8,92.4
PLANNING DISTRICT 8,"25,523","18,777","3,490","3,256","26,096","19,244","3,343","3,509",15.7,14.4,17.7,25.4,62.5,58.5,65.9,93.0
ARLINGTON COUNTY,"2,764","1,560",449,755,"2,666","1,752",332,582,15.0,12.3,16.1,41.5,56.7,47.4,56.2,140.1
FAIRFAX COUNTY,"15,182","11,800","1,578","1,804","13,030","9,709","1,258","2,063",14.0,13.0,14.2,20.7,57.1,54.4,53.7,78.1
LOUDOUN COUNTY,995,864,80,51,"2,603","2,291",146,166,24.9,24.4,18.9,57.7,99.9,97.9,79.4,206.9
PRINCE WILLIAM COUNTY,"1,824","1,349",368,107,"4,456","3,367",835,254,17.2,16.0,22.3,23.1,67.8,64.4,82.3,76.8
ALEXANDRIA CITY,"3,354","2,011",869,474,"2,141","1,145",647,349,18.0,13.3,24.1,62.3,65.6,48.6,87.0,209.1
FAIRFAX CITY,2,1,,1,247,187,21,39,12.4,11.6,13.9,17.1,51.2,51.2,42.6,57.5
FALLS CHURCH CITY,2,2,,,110,95,3,12,11.1,10.6,8.0,19.0,48.6,48.4,26.3,63.8
MANASSAS CITY,"1,399","1,189",146,64,675,550,87,38,20.1,19.8,19.8,26.1,78.8,78.1,77.4,94.1
MANASSAS PARK CITY,1,1,,,168,148,14,6,20.8,21.8,14.7,17.5,80.3,85.9,54.3,53.6
PLANNING DISTRICT 9,846,731,108,7,"1,569","1,383",171,15,11.6,11.7,11.0,15.8,55.2,55.5,52.2,58.3
CULPEPER COUNTY,318,258,56,4,436,365,63,8,13.5,13.6,12.4,19.8,61.8,62.4,57.6,73.0
FAUQUIER COUNTY,520,467,52,1,643,585,57,1,11.0,11.1,10.6,2.5,50.2,50.5,50.5,9.3
MADISON COUNTY,4,3,,1,120,109,9,2,9.0,9.4,5.4,39.8,47.3,49.5,27.7,225.1
ORANGE COUNTY,2,2,,,305,262,40,3,13.0,12.8,13.4,38.8,65.4,65.7,61.3,112.0
RAPPAHANNOCK COUNTY,2,1,,1,65,62,2,1,9.2,9.3,5.1,51.9,48.0,48.7,26.2,214.0
,,,,,,IV-4,,,,,,,,,,
,,,,,,TABLE 1,TABLE 1,,,,,,,,,
,LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,,,
,"WITH RESIDENT RATES PER 1,000 POPULATION AND FEMALES AGES 15-44","WITH RESIDENT RATES PER 1,000 POPULATION AND FEMALES AGES 15-44","WITH RESIDENT RATES PER 1,000 POPULATION AND FEMALES AGES 15-44","WITH RESIDENT RATES PER 1,000 POPULATION AND FEMALES AGES 15-44","WITH RESIDENT RATES PER 1,000 POPULATION AND FEMALES AGES 15-44","WITH RESIDENT RATES PER 1,000 POPULATION AND FEMALES AGES 15-44","WITH RESIDENT RATES PER 1,000 POPULATION AND FEMALES AGES 15-44","WITH RESIDENT RATES PER 1,000 POPULATION AND FEMALES AGES 15-44","WITH RESIDENT RATES PER 1,000 POPULATION AND FEMALES AGES 15-44","WITH RESIDENT RATES PER 1,000 POPULATION AND FEMALES AGES 15-44","WITH RESIDENT RATES PER 1,000 POPULATION AND FEMALES AGES 15-44","WITH RESIDENT RATES PER 1,000 POPULATION AND FEMALES AGES 15-44",,,,
,,,BY PLANNING DISTRICT AND CITY OR COUNTY,BY PLANNING DISTRICT AND CITY OR COUNTY,BY PLANNING DISTRICT AND CITY OR COUNTY,BY PLANNING DISTRICT AND CITY OR COUNTY,BY PLANNING DISTRICT AND CITY OR COUNTY,BY PLANNING DISTRICT AND CITY OR COUNTY,BY PLANNING DISTRICT AND CITY OR COUNTY,BY PLANNING DISTRICT AND CITY OR COUNTY,,,,,,
,,,,,,"VIRGINIA, 1997","VIRGINIA, 1997","VIRGINIA, 1997",,,,,,,,
PLANNING DISTRICT,NUMBER OF LIVE BIRTHS,NUMBER OF LIVE BIRTHS,NUMBER OF LIVE BIRTHS,NUMBER OF LIVE BIRTHS,,,,,LIVE BIRTHS BY PLACE OF RESIDENCE,LIVE BIRTHS BY PLACE OF RESIDENCE,LIVE BIRTHS BY PLACE OF RESIDENCE,LIVE BIRTHS BY PLACE OF RESIDENCE,,,,
AND,BY PLACE OF OCCURRENCE,BY PLACE OF OCCURRENCE,BY PLACE OF OCCURRENCE,BY PLACE OF OCCURRENCE,NUMBER OF LIVE BIRTHS,NUMBER OF LIVE BIRTHS,NUMBER OF LIVE BIRTHS,NUMBER OF LIVE BIRTHS,"RATES PER 1,000 POPULATION","RATES PER 1,000 POPULATION","RATES PER 1,000 POPULATION","RATES PER 1,000 POPULATION","RATES PER 1,000 FEMALES AGE 15-44","RATES PER 1,000 FEMALES AGE 15-44","RATES PER 1,000 FEMALES AGE 15-44","RATES PER 1,000 FEMALES AGE 15-44"
CITY / COUNTY,TOTAL,WHITE,BLACK,OTHER,TOTAL,WHITE,BLACK,OTHER,TOTAL,WHITE,BLACK,OTHER,TOTAL,WHITE,BLACK,OTHER
STATE OF VIRGINIA,"89,679","63,785","20,892","5,002","91,664","65,474","20,911","5,279",13.7,12.7,16.0,23.1,59.2,56.0,66.0,84.2
PLANNING DISTRICT 10,"2,961","2,394",501,66,"2,333","1,874",396,63,13.1,12.8,14.1,19.0,53.5,52.9,56.9,51.8
ALBEMARLE COUNTY,15,15,,,914,782,96,36,12.0,11.8,12.2,18.1,47.8,48.2,43.8,49.6
