,,,,TABLE 1,TABLE 1,,,,,,,
TOTAL LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,TOTAL LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,TOTAL LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,TOTAL LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,TOTAL LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,TOTAL LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,TOTAL LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,TOTAL LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,TOTAL LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,TOTAL LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,TOTAL LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,,
"WITH RESIDENT LIVE BIRTHS RATES PER 1,000 TOTAL PROJECTED POPULATION","WITH RESIDENT LIVE BIRTHS RATES PER 1,000 TOTAL PROJECTED POPULATION","WITH RESIDENT LIVE BIRTHS RATES PER 1,000 TOTAL PROJECTED POPULATION","WITH RESIDENT LIVE BIRTHS RATES PER 1,000 TOTAL PROJECTED POPULATION","WITH RESIDENT LIVE BIRTHS RATES PER 1,000 TOTAL PROJECTED POPULATION","WITH RESIDENT LIVE BIRTHS RATES PER 1,000 TOTAL PROJECTED POPULATION","WITH RESIDENT LIVE BIRTHS RATES PER 1,000 TOTAL PROJECTED POPULATION","WITH RESIDENT LIVE BIRTHS RATES PER 1,000 TOTAL PROJECTED POPULATION","WITH RESIDENT LIVE BIRTHS RATES PER 1,000 TOTAL PROJECTED POPULATION","WITH RESIDENT LIVE BIRTHS RATES PER 1,000 TOTAL PROJECTED POPULATION","WITH RESIDENT LIVE BIRTHS RATES PER 1,000 TOTAL PROJECTED POPULATION",,
,,BY PLANNING DISTRICT AND CITY OR COUNTY,BY PLANNING DISTRICT AND CITY OR COUNTY,BY PLANNING DISTRICT AND CITY OR COUNTY,BY PLANNING DISTRICT AND CITY OR COUNTY,BY PLANNING DISTRICT AND CITY OR COUNTY,BY PLANNING DISTRICT AND CITY OR COUNTY,,,,,
,,,,"VIRGINIA, 2003","VIRGINIA, 2003",,,,,,,
PLANNING DISTRICT,NUMBER OF TOTAL LIVE BIRTHS,NUMBER OF TOTAL LIVE BIRTHS,NUMBER OF TOTAL LIVE BIRTHS,NUMBER OF TOTAL LIVE BIRTHS,,TOTAL LIVE BIRTHS BY PLACE OF RESIDENCE,TOTAL LIVE BIRTHS BY PLACE OF RESIDENCE,TOTAL LIVE BIRTHS BY PLACE OF RESIDENCE,TOTAL LIVE BIRTHS BY PLACE OF RESIDENCE,TOTAL LIVE BIRTHS BY PLACE OF RESIDENCE,,
AND,BY PLACE OF OCCURRENCE,BY PLACE OF OCCURRENCE,BY PLACE OF OCCURRENCE,,NUMBER OF LIVE BIRTHS,NUMBER OF LIVE BIRTHS,NUMBER OF LIVE BIRTHS,,"RATES PER 1,000 TOTAL POPULATION","RATES PER 1,000 TOTAL POPULATION","RATES PER 1,000 TOTAL POPULATION","RATES PER 1,000 TOTAL POPULATION"
CITY / COUNTY,TOTAL,WHITE,BLACK,OTHER,TOTAL,WHITE,BLACK,OTHER,TOTAL,WHITE,BLACK,OTHER
COMMONWEALTH OF VIRGINIA,"98,991","68,093","21,884","9,014","100,561","69,649","21,727","9,185",13.6,12.6,14.4,25.3
PLANNING DISTRICT 1,709,699,7,3,998,983,10,5,10.8,11.0,3.6,11.5
LEE COUNTY,2,2,,,251,249,,2,10.6,10.6,,18.0
SCOTT COUNTY,,,,,215,214,1,,9.3,9.4,5.5,
WISE COUNTY,266,263,1,2,489,480,6,3,11.7,12.2,2.7,13.9
NORTON CITY,441,434,6,1,43,40,3,,11.0,11.1,12.3,
PLANNING DISTRICT 2,595,591,1,3,"1,224","1,203",11,10,10.6,10.7,5.1,18.8
BUCHANAN COUNTY,126,126,,,240,240,,,9.4,9.7,,
DICKENSON COUNTY,1,1,,,178,177,1,,11.0,11.1,11.6,
RUSSELL COUNTY,56,56,,,312,310,1,1,10.8,10.9,3.6,22.7
TAZEWELL COUNTY,412,408,1,3,494,476,9,9,11.1,11.1,8.6,22.4
PLANNING DISTRICT 3,"1,559","1,502",34,23,"1,939","1,857",52,30,10.3,10.1,11.5,35.4
BLAND COUNTY,2,2,,,60,60,,,8.6,9.0,,
CARROLL COUNTY,1,1,,,284,283,1,,9.7,9.7,6.9,
GRAYSON COUNTY,,,,,152,148,3,1,9.2,9.2,8.0,21.7
SMYTH COUNTY,306,290,7,9,352,334,11,7,10.8,10.5,16.5,66.0
WASHINGTON COUNTY,603,588,8,7,508,494,8,6,9.9,9.8,11.0,27.6
WYTHE COUNTY,276,263,6,7,333,318,4,11,11.9,11.8,5.0,65.5
BRISTOL CITY,2,2,,,162,145,12,5,9.4,9.0,12.0,32.9
GALAX CITY,369,356,13,,88,75,13,,13.2,12.3,26.9,
PLANNING DISTRICT 4,"1,632","1,495",54,83,"1,620","1,483",54,83,9.7,9.5,7.5,19.4
FLOYD COUNTY,8,8,,,146,140,,6,10.2,10.0,,240.0
GILES COUNTY,3,3,,,178,178,,,10.5,10.7,,
MONTGOMERY COUNTY,"1,508","1,384",44,80,832,743,21,68,9.7,9.4,6.4,18.4
PULASKI COUNTY,112,99,10,3,338,315,18,5,9.6,9.6,8.4,23.0
RADFORD CITY,1,1,,,126,107,15,4,8.4,7.9,12.1,13.8
PLANNING DISTRICT 5,"3,979","3,336",540,103,"3,054","2,487",476,91,11.5,11.0,13.8,23.2
ALLEGHANY COUNTY,170,153,16,1,170,161,9,,10.1,10.2,9.5,
BOTETOURT COUNTY,1,1,,,308,300,6,2,9.8,10.0,4.8,7.4
CRAIG COUNTY,,,,,55,54,,1,10.7,10.6,,47.6
ROANOKE COUNTY,6,6,,,871,792,46,33,10.0,9.7,12.5,19.4
COVINGTON CITY,,,,,64,54,9,1,10.2,10.2,9.8,13.5
ROANOKE CITY,"2,896","2,387",432,77,"1,331",896,387,48,14.3,13.7,14.8,32.2
SALEM CITY,906,789,92,25,255,230,19,6,10.4,10.1,11.9,21.1
PLANNING DISTRICT 6,"3,205","3,008",138,59,"3,057","2,824",150,83,11.6,11.4,10.6,27.2
AUGUSTA COUNTY,"1,086",991,77,18,709,677,18,14,10.5,10.5,7.2,43.1
BATH COUNTY,,,,,33,33,,,6.6,7.2,,
HIGHLAND COUNTY,,,,,12,11,1,,4.8,4.4,500.0,
ROCKBRIDGE COUNTY,2,2,,,242,232,8,2,11.5,11.5,11.4,12.3
ROCKINGHAM COUNTY,11,11,,,818,802,7,9,11.8,11.8,5.8,26.0
BUENA VISTA CITY,,,,,59,55,3,1,9.3,9.3,8.2,20.4
HARRISONBURG CITY,"1,868","1,782",48,38,546,482,32,32,13.3,13.1,11.1,20.1
LEXINGTON CITY,238,222,13,3,30,26,3,1,4.2,4.2,4.1,5.6
STAUNTON CITY,,,,,297,253,38,6,12.5,12.4,11.4,35.7
WAYNESBORO CITY,,,,,311,253,40,18,15.3,14.0,18.6,95.7
PLANNING DISTRICT 7,"2,597","2,355",100,142,"2,602","2,355",104,143,13.2,12.6,12.1,79.4
CLARKE COUNTY,,,,,132,122,5,5,9.9,9.8,5.7,54.3
FREDERICK COUNTY,3,3,,,858,780,31,47,13.3,12.6,14.9,77.8
PAGE COUNTY,1,1,,,278,264,10,4,11.8,11.5,17.6,38.5
SHENANDOAH COUNTY,252,226,4,22,455,441,1,13,12.2,12.1,1.8,61.0
WARREN COUNTY,296,266,15,15,481,449,21,11,14.2,14.1,12.5,34.6
WINCHESTER CITY,"2,045","1,859",81,105,398,299,36,63,16.3,14.1,12.8,133.8
PLANNING DISTRICT 8,"31,475","22,133","3,836","5,506","31,333","22,163","3,544","5,626",16.1,15.0,15.5,23.9
ARLINGTON COUNTY,"3,271","2,181",453,637,"2,659","2,073",237,349,14.2,13.6,13.5,19.4
FAIRFAX COUNTY,"18,164","13,261","1,600","3,303","14,602","10,149","1,341","3,112",14.6,13.6,14.8,19.3
LOUDOUN COUNTY,"1,926","1,620",116,190,"4,444","3,554",242,648,20.0,19.3,14.2,30.8
PRINCE WILLIAM COUNTY,"2,358","1,329",522,507,"5,958","4,056","1,068",834,18.3,17.1,16.0,39.8
ALEXANDRIA CITY,"3,543","1,833",947,763,"2,333","1,245",553,535,18.1,13.5,19.3,67.6
FAIRFAX CITY,,,,,312,219,16,77,14.2,12.5,12.4,24.5
FALLS CHURCH CITY,,,,,124,107,5,12,11.8,11.6,10.2,15.0
MANASSAS CITY,"2,213","1,909",198,106,686,582,69,35,18.5,19.3,13.2,19.9
MANASSAS PARK CITY,,,,,215,178,13,24,19.6,19.5,10.1,40.2
PLANNING DISTRICT 9,914,751,116,47,"1,738","1,465",198,75,11.8,11.4,11.2,46.2
CULPEPER COUNTY,385,282,64,39,519,401,79,39,13.5,12.7,12.2,71.3
FAUQUIER COUNTY,526,466,52,8,719,640,57,22,11.8,11.6,10.6,28.0
MADISON COUNTY,2,2,,,135,120,11,4,10.4,10.5,7.4,43.0
ORANGE COUNTY,1,1,,,301,245,47,9,10.7,10.2,12.0,52.3
RAPPAHANNOCK COUNTY,,,,,64,59,4,1,9.0,8.8,10.0,38.5
PLANNING DISTRICT 10,"3,199","2,529",475,195,"2,564","2,059",356,149,12.2,11.9,11.4,25.5
ALBEMARLE COUNTY,6,6,,,"1,018",838,98,82,11.6,11.1,11.4,21.4
FLUVANNA COUNTY,1,1,,,304,261,36,7,13.2,13.9,8.7,61.4
GREENE COUNTY,4,4,,,252,237,14,1,15.0,15.3,12.2,7.6
LOUISA COUNTY,3,2,1,,295,241,50,4,10.5,11.0,8.6,20.1
NELSON COUNTY,5,5,,,164,127,33,4,11.0,10.0,15.2,65.6
CHARLOTTESVILLE CITY,"3,180","2,511",474,195,531,355,125,51,13.6,12.5,13.5,33.8
PLANNING DISTRICT 11,"2,610","1,896",640,74,"2,609","1,958",584,67,11.3,10.6,13.5,25.9
AMHERST COUNTY,3,3,,,304,241,54,9,9.5,9.7,8.2,22.7
APPOMATTOX COUNTY,2,2,,,152,119,31,2,11.1,11.3,9.9,39.2
BEDFORD COUNTY,5,5,,,655,612,39,4,10.5,10.5,10.1,9.0
CAMPBELL COUNTY,3,2,,1,582,490,82,10,11.3,11.4,10.3,23.4
BEDFORD CITY,185,156,28,1,55,43,12,,8.7,9.0,8.0,
LYNCHBURG CITY,"2,412","1,728",612,72,861,453,366,42,13.2,10.4,18.2,34.7
,,,,[continued],[continued],,,,,,,
,,,,TABLE 1,TABLE 1,,,,,,,
TOTAL LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,TOTAL LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,TOTAL LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,TOTAL LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,TOTAL LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,TOTAL LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,TOTAL LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,TOTAL LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,TOTAL LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,TOTAL LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,TOTAL LIVE BIRTHS BY PLACE OF OCCURRENCE AND PLACE OF RESIDENCE BY RACE,,
"WITH RESIDENT LIVE BIRTHS RATES PER 1,000 TOTAL PROJECTED POPULATION","WITH RESIDENT LIVE BIRTHS RATES PER 1,000 TOTAL PROJECTED POPULATION","WITH RESIDENT LIVE BIRTHS RATES PER 1,000 TOTAL PROJECTED POPULATION","WITH RESIDENT LIVE BIRTHS RATES PER 1,000 TOTAL PROJECTED POPULATION","WITH RESIDENT LIVE BIRTHS RATES PER 1,000 TOTAL PROJECTED POPULATION","WITH RESIDENT LIVE BIRTHS RATES PER 1,000 TOTAL PROJECTED POPULATION","WITH RESIDENT LIVE BIRTHS RATES PER 1,000 TOTAL PROJECTED POPULATION","WITH RESIDENT LIVE BIRTHS RATES PER 1,000 TOTAL PROJECTED POPULATION","WITH RESIDENT LIVE BIRTHS RATES PER 1,000 TOTAL PROJECTED POPULATION","WITH RESIDENT LIVE BIRTHS RATES PER 1,000 TOTAL PROJECTED POPULATION","WITH RESIDENT LIVE BIRTHS RATES PER 1,000 TOTAL PROJECTED POPULATION",,
,,BY PLANNING DISTRICT AND CITY OR COUNTY,BY PLANNING DISTRICT AND CITY OR COUNTY,BY PLANNING DISTRICT AND CITY OR COUNTY,BY PLANNING DISTRICT AND CITY OR COUNTY,BY PLANNING DISTRICT AND CITY OR COUNTY,BY PLANNING DISTRICT AND CITY OR COUNTY,,,,,
,,,,"VIRGINIA, 2003","VIRGINIA, 2003",,,,,,,
PLANNING DISTRICT,NUMBER OF TOTAL LIVE BIRTHS,NUMBER OF TOTAL LIVE BIRTHS,NUMBER OF TOTAL LIVE BIRTHS,NUMBER OF TOTAL LIVE BIRTHS,,TOTAL LIVE BIRTHS BY PLACE OF RESIDENCE,TOTAL LIVE BIRTHS BY PLACE OF RESIDENCE,TOTAL LIVE BIRTHS BY PLACE OF RESIDENCE,TOTAL LIVE BIRTHS BY PLACE OF RESIDENCE,TOTAL LIVE BIRTHS BY PLACE OF RESIDENCE,,
AND,BY PLACE OF OCCURRENCE,BY PLACE OF OCCURRENCE,BY PLACE OF OCCURRENCE,,NUMBER OF LIVE BIRTHS,NUMBER OF LIVE BIRTHS,NUMBER OF LIVE BIRTHS,,"RATES PER 1,000 TOTAL POPULATION","RATES PER 1,000 TOTAL POPULATION","RATES PER 1,000 TOTAL POPULATION","RATES PER 1,000 TOTAL POPULATION"
CITY / COUNTY,TOTAL,WHITE,BLACK,OTHER,TOTAL,WHITE,BLACK,OTHER,TOTAL,WHITE,BLACK,OTHER
COMMONWEALTH OF VIRGINIA,"98,991","68,093","21,884","9,014","100,561","69,649","21,727","9,185",13.6,12.6,14.4,25.3
PLANNING DISTRICT 12,"1,916","1,221",639,56,"2,697","1,863",758,76,10.8,10.0,12.4,51.0
FRANKLIN COUNTY,240,194,39,7,511,458,44,9,10.4,10.3,9.9,34.5
HENRY COUNTY,1,1,,,611,448,137,26,10.7,10.2,10.6,60.6
PATRICK COUNTY,,,,,170,156,11,3,8.9,8.7,8.7,34.1
PITTSYLVANIA COUNTY,2,2,,,674,508,153,13,10.9,10.9,10.4,70.3
DANVILLE CITY,"1,123",665,431,27,583,229,334,20,12.4,9.1,15.7,45.9
MARTINSVILLE CITY,550,359,169,22,148,64,79,5,9.8,7.6,12.0,54.9
PLANNING DISTRICT 13,909,469,420,20,992,528,445,19,11.4,10.6,12.0,39.7
BRUNSWICK COUNTY,,,,,170,69,99,2,9.3,8.9,9.5,31.7
HALIFAX COUNTY,523,271,244,8,439,247,182,10,12.0,11.1,12.9,47.8
MECKLENBURG COUNTY,386,198,176,12,383,212,164,7,11.8,10.7,13.1,33.8
PLANNING DISTRICT 14,326,161,155,10,"1,010",607,386,17,10.3,9.7,11.0,30.1
AMELIA COUNTY,1,1,,,139,103,35,1,11.8,11.9,11.7,16.7
BUCKINGHAM COUNTY,2,2,,,153,105,47,1,9.7,10.8,7.8,17.2
CHARLOTTE COUNTY,5,5,,,130,83,45,2,10.4,9.8,11.3,64.5
CUMBERLAND COUNTY,,,,,100,60,40,,10.9,10.4,12.0,
LUNENBURG COUNTY,1,,1,,140,70,66,4,10.6,8.8,12.9,58.0
NOTTOWAY COUNTY,,,,,162,87,70,5,10.4,9.5,11.1,51.5
PRINCE EDWARD COUNTY,317,153,154,10,186,99,83,4,9.2,7.8,11.3,21.1
PLANNING DISTRICT 15,"13,268","8,524","4,078",666,"12,044","7,657","3,731",656,13.4,12.6,14.0,23.7
CHARLES CITY COUNTY,,,,,67,29,34,4,9.4,10.0,9.3,7.3
CHESTERFIELD COUNTY,"2,316","1,815",375,126,"3,538","2,679",655,204,12.8,12.6,11.6,23.7
GOOCHLAND COUNTY,1,1,,,174,147,23,4,9.6,10.8,5.2,25.5
HANOVER COUNTY,"1,010",790,190,30,"1,063",955,81,27,11.3,11.4,8.9,19.7
HENRICO COUNTY,"6,170","4,426","1,365",379,"3,728","2,367","1,041",320,13.8,12.8,14.3,24.5
NEW KENT COUNTY,,,,,141,124,15,2,9.5,10.1,6.6,7.5
POWHATAN COUNTY,3,3,,,264,246,14,4,10.7,11.8,3.7,36.0
RICHMOND CITY,"3,768","1,489","2,148",131,"3,069","1,110","1,868",91,15.8,14.4,16.4,25.5
PLANNING DISTRICT 16,"3,384","2,574",524,286,"4,130","3,142",668,320,14.7,13.9,13.9,48.5
CAROLINE COUNTY,,,,,311,218,87,6,13.4,14.3,11.4,19.1
KING GEORGE COUNTY,,,,,275,219,41,15,15.1,15.0,12.5,44.4
SPOTSYLVANIA COUNTY,3,3,,,"1,597","1,288",205,104,14.8,14.3,13.4,44.3
STAFFORD COUNTY,10,9,1,,"1,567","1,195",246,126,14.1,13.2,14.0,39.3
FREDERICKSBURG CITY,"3,371","2,562",523,286,380,222,89,69,18.8,14.4,20.5,176.5
PLANNING DISTRICT 17,244,122,115,7,457,254,184,19,9.0,7.2,12.1,60.1
LANCASTER COUNTY,242,120,115,7,105,56,48,1,8.7,6.6,13.9,13.9
NORTHUMBERLAND COUNTY,1,1,,,97,57,35,5,7.6,6.1,10.5,98.0
RICHMOND COUNTY,1,1,,,82,49,29,4,9.1,8.3,9.5,81.6
WESTMORELAND COUNTY,,,,,173,92,72,9,10.2,8.0,13.5,62.5
PLANNING DISTRICT 18,4,2,2,,888,700,170,18,10.2,10.0,10.7,15.3
ESSEX COUNTY,2,,2,,111,56,53,2,10.8,9.3,12.9,12.0
GLOUCESTER COUNTY,1,1,,,381,350,23,8,10.4,10.8,6.3,15.1
KING AND QUEEN COUNTY,1,1,,,74,42,27,5,11.2,9.9,12.2,42.7
KING WILLIAM COUNTY,,,,,180,132,45,3,12.7,12.2,14.9,10.5
MATHEWS COUNTY,,,,,71,61,10,,7.7,7.4,10.1,
MIDDLESEX COUNTY,,,,,71,59,12,,7.0,7.2,6.1,
PLANNING DISTRICT 19,"2,003",864,"1,053",86,"2,076",942,"1,054",80,12.3,10.7,13.5,33.2
DINWIDDIE COUNTY,1,,1,,231,154,74,3,9.3,9.4,8.9,17.8
GREENSVILLE COUNTY,,,,,127,59,67,1,11.0,13.3,9.5,15.4
PRINCE GEORGE COUNTY,1,,,1,388,236,126,26,11.3,10.9,10.8,27.9
SURRY COUNTY,2,1,1,,71,34,36,1,10.1,10.1,10.0,27.8
SUSSEX COUNTY,,,,,114,50,62,2,9.5,11.2,8.3,71.4
COLONIAL HEIGHTS CITY,,,,,202,148,43,11,11.7,9.7,29.6,20.6
EMPORIA CITY,157,30,125,2,61,14,45,2,10.8,5.8,14.1,52.6
HOPEWELL CITY,568,300,236,32,339,150,176,13,15.1,10.9,21.3,39.9
PETERSBURG CITY,"1,274",533,690,51,543,97,425,21,16.4,16.4,15.8,74.2
PLANNING DISTRICT 20,"17,298","9,865","6,221","1,212","16,495","9,395","5,924","1,176",14.7,13.3,16.0,25.4
ISLE OF WIGHT COUNTY,1,1,,,322,232,85,5,10.1,9.9,10.4,20.2
SOUTHAMPTON COUNTY,1,,1,,172,102,67,3,9.9,10.2,9.1,41.7
CHESAPEAKE CITY,"3,197","2,006","1,046",145,"2,860","1,818",924,118,13.6,12.8,14.6,21.6
FRANKLIN CITY,261,121,134,6,145,55,86,4,17.6,15.1,18.9,50.6
NORFOLK CITY,"5,978","2,958","2,664",356,"3,942","1,657","1,985",300,16.3,13.8,17.7,32.1
PORTSMOUTH CITY,"4,526","2,494","1,523",509,"1,597",667,879,51,16.0,14.9,16.5,33.8
SUFFOLK CITY,"1,020",531,467,22,"1,087",553,497,37,14.8,13.6,15.6,34.6
VIRGINIA BEACH CITY,"2,314","1,754",386,174,"6,370","4,311","1,401",658,14.5,13.5,15.4,23.1
PLANNING DISTRICT 21,"6,659","3,688","2,542",429,"6,412","3,325","2,652",435,13.7,11.7,15.9,28.7
JAMES CITY COUNTY,1,1,,,532,415,86,31,9.9,9.2,11.8,28.7
YORK COUNTY,2,2,,,579,437,88,54,9.5,8.8,10.5,19.2
HAMPTON CITY,"2,020",831,994,195,"1,810",762,952,96,12.3,10.7,13.3,23.8
NEWPORT NEWS CITY,"3,749","2,163","1,402",184,"3,212","1,488","1,491",233,17.7,15.4,19.0,36.5
POQUOSON CITY,,,,,91,89,,2,7.7,7.8,,7.6
WILLIAMSBURG CITY,887,691,146,50,188,134,35,19,16.2,14.0,23.9,31.5
PLANNING DISTRICT 22,506,308,194,4,622,399,216,7,11.9,11.6,12.3,18.4
ACCOMACK COUNTY,3,1,2,,456,301,150,5,11.7,11.3,12.5,15.7
NORTHAMPTON COUNTY,503,307,192,4,166,98,66,2,12.5,12.9,11.8,31.7
PLANNING DISTRICT 23,"23,957","13,553","8,763","1,641","22,907","12,720","8,576","1,611",14.4,12.9,15.9,26.2
UNKNOWN VA CITY OR COUNTY,,,,,,,,,,,,
"NOTE: PLANNING DISTRICT 23, THE HAMPTON ROADS PLANNING DISTRICT, IS THE AGGREGATE OF PLANNING DISTRICTS 20 AND 21.","NOTE: PLANNING DISTRICT 23, THE HAMPTON ROADS PLANNING DISTRICT, IS THE AGGREGATE OF PLANNING DISTRICTS 20 AND 21.","NOTE: PLANNING DISTRICT 23, THE HAMPTON ROADS PLANNING DISTRICT, IS THE AGGREGATE OF PLANNING DISTRICTS 20 AND 21.","NOTE: PLANNING DISTRICT 23, THE HAMPTON ROADS PLANNING DISTRICT, IS THE AGGREGATE OF PLANNING DISTRICTS 20 AND 21.","NOTE: PLANNING DISTRICT 23, THE HAMPTON ROADS PLANNING DISTRICT, IS THE AGGREGATE OF PLANNING DISTRICTS 20 AND 21.","NOTE: PLANNING DISTRICT 23, THE HAMPTON ROADS PLANNING DISTRICT, IS THE AGGREGATE OF PLANNING DISTRICTS 20 AND 21.","NOTE: PLANNING DISTRICT 23, THE HAMPTON ROADS PLANNING DISTRICT, IS THE AGGREGATE OF PLANNING DISTRICTS 20 AND 21.","NOTE: PLANNING DISTRICT 23, THE HAMPTON ROADS PLANNING DISTRICT, IS THE AGGREGATE OF PLANNING DISTRICTS 20 AND 21.","NOTE: PLANNING DISTRICT 23, THE HAMPTON ROADS PLANNING DISTRICT, IS THE AGGREGATE OF PLANNING DISTRICTS 20 AND 21.",,,,
,,,HISPANIC ETHNICITY SUPPLEMENT,HISPANIC ETHNICITY SUPPLEMENT,HISPANIC ETHNICITY SUPPLEMENT,HISPANIC ETHNICITY SUPPLEMENT,HISPANIC ETHNICITY SUPPLEMENT,,,,,
COMMONWEALTH OF VIRGINIA,"10,328","8,005",112,"2,211","10,362","8,032",116,"2,214",26.2,22.6,4.1,202.8
